"name";"object";"can_read";"can_write";"can_create";"can_remove";"can_export";"condition";"conditionParams";"roleName"
"perm.supplychain.SupplyChainConfig.r";"com.axelor.apps.supplychain.db.SupplyChainConfig";"x";;;;;;;"Supplychain Read"
"perm.supplychain.MrpLineType.r";"com.axelor.apps.supplychain.db.MrpLineType";"x";;;;;;;"Supplychain Read"
"perm.supplychain.SupplychainBatch.r";"com.axelor.apps.supplychain.db.SupplychainBatch";"x";;;;;"self.company.id in (?)";"__user__.companySet.id.plus(0)";"Supplychain Read"
"perm.supplychain.Timetable.r";"com.axelor.apps.supplychain.db.Timetable";"x";;;;;;;"Supplychain Read"
"perm.supplychain.MrpForecast.r";"com.axelor.apps.supplychain.db.MrpForecast";"x";;;;;;;"Supplychain Read"
"perm.supplychain.Mrp.r";"com.axelor.apps.supplychain.db.Mrp";"x";;;;;;;"Supplychain Read"
"perm.supplychain.MrpFamily.r";"com.axelor.apps.supplychain.db.MrpFamily";"x";;;;;;;"Supplychain Read"
"perm.supplychain.MrpLine.r";"com.axelor.apps.supplychain.db.MrpLine";"x";;;;;;;"Supplychain Read"
"perm.supplychain.MrpLineOrigin.r";"com.axelor.apps.supplychain.db.MrpLineOrigin";"x";;;;;;;"Supplychain Read"
"perm.supplychain.SupplyChainConfig.rwc";"com.axelor.apps.supplychain.db.SupplyChainConfig";"x";"x";"x";;;;;"Supplychain User"
"perm.supplychain.MrpLineType.rwc";"com.axelor.apps.supplychain.db.MrpLineType";"x";"x";"x";;;;;"Supplychain User"
"perm.supplychain.SupplychainBatch.rwc";"com.axelor.apps.supplychain.db.SupplychainBatch";"x";"x";"x";;;"self.company.id in (?)";"__user__.companySet.id.plus(0)";"Supplychain User"
"perm.supplychain.Timetable.rwc";"com.axelor.apps.supplychain.db.Timetable";"x";"x";"x";;;;;"Supplychain User"
"perm.supplychain.MrpForecast.rwc";"com.axelor.apps.supplychain.db.MrpForecast";"x";"x";"x";;;;;"Supplychain User"
"perm.supplychain.Mrp.rwc";"com.axelor.apps.supplychain.db.Mrp";"x";"x";"x";;;;;"Supplychain User"
"perm.supplychain.MrpFamily.rwc";"com.axelor.apps.supplychain.db.MrpFamily";"x";"x";"x";;;;;"Supplychain User"
"perm.supplychain.MrpLine.rwc";"com.axelor.apps.supplychain.db.MrpLine";"x";"x";"x";;;;;"Supplychain User"
"perm.supplychain.MrpLineOrigin.rwc";"com.axelor.apps.supplychain.db.MrpLineOrigin";"x";"x";"x";;;;;"Supplychain User"
"perm.supplychain.SupplyChainConfig.rwcde";"com.axelor.apps.supplychain.db.SupplyChainConfig";"x";"x";"x";"x";"x";;;"Supplychain Manager"
"perm.supplychain.MrpLineType.rwcde";"com.axelor.apps.supplychain.db.MrpLineType";"x";"x";"x";"x";"x";;;"Supplychain Manager"
"perm.supplychain.SupplychainBatch.rwcde";"com.axelor.apps.supplychain.db.SupplychainBatch";"x";"x";"x";"x";"x";"self.company.id in (?)";"__user__.companySet.id.plus(0)";"Supplychain Manager"
"perm.supplychain.Timetable.rwcde";"com.axelor.apps.supplychain.db.Timetable";"x";"x";"x";"x";"x";;;"Supplychain Manager"
"perm.supplychain.MrpForecast.rwcde";"com.axelor.apps.supplychain.db.MrpForecast";"x";"x";"x";"x";"x";;;"Supplychain Manager"
"perm.supplychain.Mrp.rwcde";"com.axelor.apps.supplychain.db.Mrp";"x";"x";"x";"x";"x";;;"Supplychain Manager"
"perm.supplychain.MrpFamily.rwcde";"com.axelor.apps.supplychain.db.MrpFamily";"x";"x";"x";"x";"x";;;"Supplychain Manager"
"perm.supplychain.MrpLine.rwcde";"com.axelor.apps.supplychain.db.MrpLine";"x";"x";"x";"x";"x";;;"Supplychain Manager"
"perm.supplychain.MrpLineOrigin.rwcde";"com.axelor.apps.supplychain.db.MrpLineOrigin";"x";"x";"x";"x";"x";;;"Supplychain Manager"
